Frame, Time (ms), Delta (ms) , Memory (mb)
 8910,130673.180,15.680,6865
 8911,130689.281,16.096,6865
 8912,130705.266,15.987,6865
 8913,130720.711,15.449,6865
 8914,130737.266,16.550,6865
 8915,130752.883,15.622,6865
 8916,130769.008,16.122,6865
 8917,130785.016,16.012,6865
 8918,130800.766,15.750,6865
 8919,130816.516,15.749,6865
 8920,130832.086,15.565,6865
 8921,130848.039,15.953,6865
 8922,130863.484,15.449,6865
 8923,130879.281,15.795,6865
 8924,130895.336,16.054,6865
 8925,130911.070,15.736,6865
 8926,130926.672,15.598,6865
 8927,130942.422,15.754,6865
 8928,130958.719,16.296,6865
 8929,130974.172,15.454,6865
 8930,130989.633,15.457,6865
 8931,131005.086,15.459,6865
 8932,131020.820,15.731,6865
 8933,131036.555,15.743,6865
 8934,131052.055,15.492,6865
 8935,131068.063,16.009,6865
 8936,131083.719,15.664,6865
 8937,131099.391,15.670,6865
 8938,131114.891,15.499,6865
 8939,131130.797,15.905,6865
 8940,131146.641,15.845,6865
 8941,131162.328,15.683,6865
 8942,131178.641,16.321,6865
 8943,131194.313,15.672,6865
 8944,131209.922,15.598,6865
 8945,131225.688,15.778,6865
 8946,131240.906,15.212,6865
 8947,131256.469,15.560,6865
 8948,131272.750,16.277,6865
 8949,131288.469,15.713,6865
 8950,131304.641,16.182,6865
 8951,131320.063,15.422,6865
 8952,131335.422,15.348,6865
 8953,131350.813,15.405,6865
 8954,131366.625,15.806,6865
 8955,131382.453,15.836,6865
 8956,131398.625,16.174,6865
 8957,131413.609,14.980,6865
 8958,131429.500,15.885,6865
 8959,131445.016,15.526,6865
 8960,131460.703,15.685,6865
 8961,131476.625,15.918,6865
 8962,131492.219,15.595,6865
 8963,131508.453,16.227,6865
 8964,131524.156,15.713,6865
 8965,131539.859,15.701,6865
 8966,131555.297,15.439,6865
 8967,131570.844,15.536,6865
 8968,131586.234,15.400,6865
 8969,131602.297,16.056,6865
 8970,131618.000,15.715,6865
 8971,131633.375,15.378,6865
 8972,131648.813,15.427,6865
 8973,131664.625,15.814,6865
 8974,131680.344,15.716,6865
 8975,131695.938,15.591,6865
 8976,131711.484,15.554,6865
 8977,131727.531,16.048,6865
 8978,131743.234,15.694,6864
 8979,131758.563,15.340,6864
 8980,131774.266,15.693,6864
 8981,131790.063,15.807,6864
 8982,131805.453,15.377,6864
 8983,131821.094,15.647,6864
 8984,131836.625,15.535,6864
 8985,131852.469,15.839,6864
 8986,131867.875,15.408,6864
 8987,131883.359,15.483,6864
 8988,131898.703,15.353,6864
 8989,131914.266,15.558,6864
 8990,131929.875,15.611,6864
 8991,131945.516,15.626,6864
 8992,131961.094,15.581,6864
 8993,131976.609,15.526,6864
 8994,131992.391,15.785,6864
 8995,132007.719,15.317,6864
 8996,132023.141,15.415,6864
 8997,132039.094,15.953,6864
 8998,132054.828,15.743,6864
 8999,132070.563,15.742,6864
 9000,132086.453,15.877,6865
 9001,132101.828,15.381,6865
 9002,132117.219,15.388,6865
 9003,132132.625,15.418,6865
 9004,132147.984,15.354,6865
 9005,132164.172,16.185,6865
 9006,132179.453,15.282,6865
 9007,132195.469,16.016,6865
 9008,132210.719,15.257,6865
 9009,132225.922,15.189,6865
 9010,132241.734,15.817,6865
 9011,132257.359,15.628,6865
 9012,132273.031,15.671,6865
 9013,132288.203,15.170,6865
 9014,132303.953,15.758,6865
 9015,132319.313,15.359,6865
 9016,132335.250,15.927,6865
 9017,132350.875,15.628,6865
 9018,132366.281,15.414,6865
 9019,132381.969,15.681,6865
 9020,132397.484,15.508,6865
 9021,132412.656,15.184,6865
 9022,132428.516,15.850,6865
 9023,132443.844,15.325,6865
 9024,132459.391,15.559,6865
 9025,132475.094,15.697,6865
 9026,132490.734,15.641,6865
 9027,132505.969,15.235,6865
 9028,132521.313,15.344,6865
 9029,132536.734,15.420,6865
 9030,132552.016,15.279,6865
 9031,132567.469,15.454,6865
 9032,132583.234,15.765,6865
 9033,132598.766,15.527,6865
 9034,132613.984,15.227,6865
 9035,132629.469,15.479,6865
 9036,132644.844,15.379,6865
 9037,132660.234,15.392,6865
 9038,132675.891,15.652,6865
 9039,132691.250,15.368,6865
 9040,132706.938,15.676,6865
 9041,132722.359,15.427,6865
 9042,132737.766,15.413,6865
 9043,132752.984,15.215,6865
 9044,132768.391,15.412,6865
 9045,132784.250,15.848,6865
 9046,132799.500,15.246,6865
 9047,132815.453,15.951,6865
 9048,132830.813,15.368,6865
 9049,132846.344,15.534,6865
 9050,132861.578,15.230,6865
 9051,132877.391,15.814,6865
 9052,132892.578,15.197,6865
 9053,132908.547,15.968,6865
 9054,132924.281,15.721,6865
 9055,132939.641,15.374,6865
 9056,132955.141,15.492,6865
 9057,132970.875,15.738,6865
 9058,132986.141,15.253,6865
 9059,133001.734,15.605,6865
 9060,133017.141,15.401,6865
 9061,133032.578,15.435,6865
 9062,133048.359,15.797,6865
 9063,133063.703,15.335,6864
 9064,133079.219,15.511,6864
 9065,133094.766,15.552,6864
 9066,133110.375,15.611,6864
 9067,133126.078,15.691,6864
 9068,133141.875,15.798,6864
 9069,133157.047,15.189,6864
 9070,133172.313,15.257,6864
 9071,133188.047,15.734,6864
 9072,133203.500,15.446,6864
 9073,133218.625,15.141,6864
 9074,133234.453,15.814,6864
 9075,133249.797,15.350,6864
 9076,133265.406,15.605,6864
 9077,133280.844,15.433,6864
 9078,133296.000,15.164,6864
 9079,133311.703,15.708,6864
 9080,133327.172,15.457,6864
 9081,133342.672,15.516,6864
 9082,133358.438,15.750,6864
 9083,133373.688,15.263,6864
 9084,133389.266,15.573,6864
 9085,133404.609,15.347,6864
 9086,133420.469,15.850,6864
 9087,133435.750,15.282,6864
 9088,133451.016,15.268,6864
 9089,133466.672,15.659,6864
 9090,133481.953,15.281,6864
 9091,133497.031,15.075,6864
 9092,133512.516,15.492,6864
 9093,133527.844,15.317,6864
 9094,133543.250,15.416,6864
 9095,133558.984,15.728,6864
 9096,133574.906,15.917,6864
 9097,133589.797,14.899,6864
 9098,133605.422,15.612,6864
 9099,133620.891,15.478,6864
 9100,133636.281,15.393,6864
 9101,133651.688,15.402,6864
 9102,133667.125,15.437,6864
 9103,133683.250,16.129,6864
 9104,133699.000,15.752,6864
 9105,133714.000,14.994,6864
 9106,133729.469,15.474,6864
 9107,133744.781,15.305,6864
 9108,133760.188,15.410,6864
 9109,133775.500,15.313,6864
 9110,133791.078,15.582,6864
 9111,133806.703,15.623,6864
 9112,133821.906,15.212,6864
 9113,133837.172,15.258,6863
 9114,133852.578,15.407,6863
 9115,133867.781,15.199,6863
 9116,133883.000,15.221,6863
 9117,133898.563,15.569,6863
 9118,133914.188,15.625,6863
 9119,133929.547,15.350,6863
 9120,133944.953,15.410,6863
 9121,133960.516,15.563,6863
 9122,133976.063,15.547,6863
 9123,133991.375,15.320,6863
 9124,134007.094,15.707,6863
 9125,134022.453,15.367,6863
 9126,134038.094,15.626,6863
 9127,134053.359,15.284,6863
 9128,134068.953,15.591,6863
 9129,134084.234,15.278,6863
 9130,134099.906,15.676,6863
 9131,134115.250,15.342,6863
 9132,134130.844,15.580,6863
 9133,134146.453,15.621,6863
 9134,134162.094,15.629,6863
 9135,134177.281,15.204,6863
 9136,134193.109,15.811,6863
 9137,134208.172,15.070,6863
 9138,134224.078,15.899,6863
 9139,134239.656,15.585,6863
 9140,134254.969,15.308,6864
 9141,134270.531,15.572,6864
 9142,134285.844,15.311,6864
 9143,134301.609,15.756,6864
 9144,134316.766,15.156,6864
 9145,134332.094,15.336,6864
 9146,134348.141,16.035,6864
 9147,134363.375,15.249,6864
 9148,134378.828,15.441,6864
 9149,134394.453,15.637,6864
 9150,134409.641,15.192,6864
 9151,134425.344,15.708,6864
 9152,134440.906,15.550,6864
 9153,134456.547,15.638,6864
 9154,134471.875,15.338,6864
 9155,134487.203,15.327,6864
 9156,134502.563,15.366,6864
 9157,134518.156,15.573,6864
 9158,134533.391,15.251,6864
 9159,134548.844,15.434,6864
 9160,134564.406,15.569,6864
 9161,134579.750,15.344,6864
 9162,134595.359,15.615,6864
 9163,134610.609,15.252,6864
 9164,134626.109,15.485,6864
 9165,134641.516,15.412,6864
 9166,134657.297,15.794,6864
 9167,134673.094,15.793,6864
 9168,134688.500,15.406,6864
 9169,134704.234,15.721,6864
 9170,134720.266,16.048,6864
 9171,134735.656,15.379,6864
 9172,134750.641,14.992,6864
 9173,134766.375,15.738,6864
 9174,134781.875,15.499,6864
 9175,134797.531,15.654,6864
 9176,134812.516,14.988,6864
 9177,134828.000,15.481,6864
 9178,134843.484,15.474,6864
 9179,134858.641,15.176,6864
 9180,134874.547,15.892,6864
 9181,134890.109,15.555,6864
 9182,134905.688,15.594,6864
 9183,134921.016,15.320,6864
 9184,134936.281,15.268,6864
 9185,134951.656,15.369,6864
 9186,134967.141,15.500,6864
 9187,134982.172,15.012,6864
 9188,134997.734,15.576,6864
 9189,135013.422,15.677,6864
 9190,135028.641,15.238,6864
 9191,135044.109,15.453,6864
 9192,135059.328,15.227,6864
 9193,135074.750,15.413,6864
 9194,135090.297,15.542,6864
 9195,135105.656,15.368,6864
 9196,135121.328,15.681,6864
 9197,135136.281,14.948,6864
 9198,135151.922,15.642,6864
 9199,135167.031,15.108,6864
 9200,135182.531,15.501,6864
 9201,135198.188,15.642,6864
 9202,135213.469,15.285,6864
 9203,135229.078,15.612,6864
 9204,135244.234,15.148,6864
 9205,135260.094,15.866,6864
 9206,135275.906,15.817,6864
 9207,135291.016,15.105,6864
 9208,135306.188,15.165,6864
 9209,135322.047,15.877,6864
 9210,135337.609,15.557,6864
 9211,135353.250,15.638,6864
 9212,135368.703,15.471,6864
 9213,135384.141,15.421,6864
 9214,135399.313,15.179,6864
 9215,135414.688,15.378,6864
 9216,135430.578,15.889,6864
 9217,135445.938,15.363,6864
 9218,135461.188,15.243,6864
 9219,135476.578,15.383,6864
 9220,135491.906,15.340,6864
 9221,135507.500,15.584,6864
 9222,135522.516,15.016,6864
 9223,135538.391,15.883,6864
 9224,135553.859,15.470,6864
 9225,135569.328,15.472,6864
 9226,135584.656,15.328,6864
 9227,135599.844,15.175,6864
 9228,135615.328,15.488,6864
 9229,135630.484,15.163,6864
 9230,135645.984,15.494,6864
 9231,135661.625,15.632,6864
 9232,135676.859,15.232,6864
 9233,135692.641,15.796,6864
 9234,135708.000,15.356,6864
 9235,135723.078,15.077,6864
 9236,135738.594,15.517,6864
 9237,135754.141,15.542,6864
 9238,135769.891,15.754,6864
 9239,135784.703,14.815,6864
 9240,135800.266,15.549,6864
 9241,135816.016,15.771,6864
 9242,135831.344,15.329,6864
 9243,135846.578,15.221,6864
 9244,135862.031,15.458,6864
 9245,135877.828,15.795,6864
 9246,135893.297,15.475,6864
 9247,135908.547,15.243,6864
 9248,135923.641,15.094,6864
 9249,135939.297,15.659,6864
 9250,135954.703,15.404,6864
 9251,135970.188,15.483,6864
 9252,135985.766,15.584,6864
 9253,136001.016,15.235,6864
 9254,136016.328,15.317,6864
 9255,136031.500,15.174,6864
 9256,136046.969,15.473,6864
 9257,136062.266,15.285,6864
 9258,136077.891,15.643,6864
 9259,136093.453,15.540,6864
 9260,136108.641,15.213,6864
 9261,136123.766,15.110,6864
 9262,136139.328,15.563,6864
 9263,136154.469,15.148,6864
 9264,136169.969,15.506,6864
 9265,136185.578,15.586,6864
 9266,136201.719,16.145,6864
 9267,136216.656,14.953,6864
 9268,136232.188,15.520,6864
 9269,136247.719,15.538,6864
 9270,136263.047,15.317,6864
 9271,136278.578,15.536,6864
 9272,136294.250,15.674,6864
 9273,136310.469,16.229,6864
 9274,136325.766,15.283,6864
 9275,136341.031,15.274,6864
 9276,136356.891,15.854,6864
 9277,136372.281,15.394,6864
 9278,136387.453,15.161,6864
 9279,136403.219,15.773,6864
 9280,136418.469,15.257,6864
 9281,136434.109,15.632,6864
 9282,136449.547,15.442,6864
 9283,136465.141,15.588,6864
 9284,136480.516,15.374,6864
 9285,136496.234,15.714,6864
 9286,136511.719,15.498,6864
 9287,136526.672,14.957,6864
 9288,136542.406,15.724,6864
 9289,136558.125,15.711,6864
 9290,136573.250,15.138,6864
 9291,136588.594,15.344,6864
 9292,136604.156,15.553,6864
 9293,136619.328,15.190,6864
 9294,136635.219,15.887,6864
 9295,136650.766,15.528,6864
 9296,136666.000,15.254,6864
 9297,136681.547,15.539,6864
 9298,136697.250,15.702,6864
 9299,136712.391,15.135,6864
 9300,136728.141,15.755,6864
 9301,136743.109,14.972,6864
 9302,136758.844,15.725,6864
 9303,136774.109,15.261,6864
 9304,136789.484,15.379,6864
 9305,136804.969,15.488,6864
 9306,136820.469,15.505,6864
 9307,136835.563,15.081,6864
 9308,136851.688,16.131,6864
 9309,136867.328,15.657,6864
 9310,136882.750,15.401,6864
 9311,136898.234,15.486,6864
 9312,136913.547,15.317,6864
 9313,136928.906,15.358,6864
 9314,136944.328,15.431,6864
 9315,136959.703,15.378,6864
 9316,136975.484,15.773,6864
 9317,136990.953,15.465,6864
 9318,137006.406,15.467,6864
 9319,137021.703,15.288,6864
 9320,137037.016,15.317,6864
 9321,137052.313,15.292,6864
 9322,137068.000,15.699,6864
 9323,137083.844,15.837,6864
 9324,137099.281,15.436,6864
 9325,137114.703,15.434,6864
 9326,137130.594,15.873,6864
 9327,137146.047,15.463,6864
 9328,137161.281,15.231,6864
 9329,137176.891,15.598,6864
 9330,137192.469,15.586,6864
 9331,137208.297,15.828,6864
 9332,137223.641,15.347,6864
 9333,137238.953,15.299,6864
 9334,137254.453,15.510,6864
 9335,137270.094,15.636,6864
 9336,137285.625,15.534,6864
 9337,137301.453,15.829,6864
 9338,137317.000,15.541,6864
 9339,137332.422,15.430,6864
 9340,137347.891,15.479,6864
 9341,137363.234,15.334,6864
 9342,137379.031,15.801,6864
 9343,137394.438,15.401,6864
 9344,137409.797,15.364,6864
 9345,137425.313,15.517,6864
 9346,137441.203,15.888,6864
 9347,137456.422,15.210,6864
 9348,137472.297,15.874,6864
 9349,137487.375,15.088,6864
 9350,137503.234,15.856,6864
 9351,137519.000,15.759,6864
 9352,137534.266,15.263,6864
 9353,137550.141,15.872,6864
 9354,137565.531,15.404,6864
 9355,137580.766,15.232,6864
 9356,137596.375,15.603,6864
 9357,137611.781,15.415,6864
 9358,137627.406,15.614,6864
 9359,137642.969,15.576,6864
 9360,137658.391,15.419,6864
 9361,137673.875,15.488,6864
 9362,137689.297,15.420,6864
 9363,137705.109,15.809,6864
 9364,137720.766,15.649,6864
 9365,137736.484,15.723,6864
 9366,137751.453,14.963,6864
 9367,137766.469,15.020,6864
 9368,137781.922,15.469,6864
 9369,137797.234,15.309,6864
 9370,137812.516,15.283,6864
 9371,137827.703,15.173,6864
 9372,137843.469,15.771,6864
 9373,137858.453,14.990,6864
 9374,137873.688,15.229,6864
 9375,137888.969,15.271,6864
 9376,137904.609,15.653,6864
 9377,137919.875,15.264,6864
 9378,137935.766,15.895,6864
 9379,137951.297,15.540,6864
 9380,137966.500,15.198,6864
 9381,137981.719,15.212,6864
 9382,137997.047,15.324,6864
 9383,138011.953,14.916,6864
 9384,138027.313,15.365,6864
 9385,138042.703,15.381,6864
 9386,138058.141,15.432,6864
 9387,138073.359,15.226,6864
 9388,138088.531,15.165,6864
 9389,138103.984,15.462,6864
 9390,138119.531,15.528,6864
 9391,138134.781,15.253,6864
 9392,138149.813,15.049,6864
 9393,138165.406,15.580,6864
 9394,138180.984,15.587,6864
 9395,138196.516,15.525,6864
 9396,138212.172,15.651,6864
 9397,138227.281,15.124,6864
 9398,138242.734,15.444,6864
 9399,138258.094,15.356,6864
 9400,138273.594,15.502,6864
 9401,138289.109,15.522,6864
 9402,138304.375,15.258,6864
 9403,138319.547,15.174,6864
 9404,138334.906,15.351,6864
 9405,138350.469,15.573,6864
 9406,138365.375,14.909,6864
 9407,138381.250,15.875,6864
 9408,138397.000,15.741,6864
 9409,138412.453,15.462,6864
 9410,138427.406,14.946,6864
 9411,138442.922,15.509,6864
 9412,138458.266,15.356,6864
 9413,138473.969,15.710,6864
 9414,138489.109,15.137,6864
 9415,138504.531,15.419,6864
 9416,138519.703,15.167,6864
 9417,138534.813,15.107,6864
 9418,138550.109,15.302,6864
 9419,138565.641,15.524,6864
 9420,138580.734,15.101,6864
 9421,138596.328,15.590,6864
 9422,138611.828,15.504,6864
 9423,138627.109,15.278,6864
 9424,138642.344,15.241,6864
 9425,138657.516,15.164,6864
 9426,138673.469,15.946,6864
 9427,138688.766,15.307,6864
 9428,138704.250,15.477,6864
 9429,138719.547,15.300,6864
 9430,138734.734,15.188,6864
 9431,138749.875,15.149,6864
 9432,138765.109,15.240,6864
 9433,138780.703,15.597,6864
 9434,138795.844,15.129,6864
 9435,138811.188,15.346,6864
 9436,138826.859,15.665,6864
 9437,138841.797,14.948,6864
 9438,138857.500,15.694,6864
 9439,138872.391,14.889,6864
 9440,138887.750,15.360,6864
 9441,138902.906,15.158,6864
 9442,138918.406,15.501,6864
 9443,138933.578,15.171,6864
 9444,138949.000,15.428,6864
 9445,138964.516,15.514,6864
 9446,138979.406,14.882,6864
 9447,138994.531,15.135,6864
 9448,139009.703,15.168,6864
 9449,139025.016,15.319,6864
 9450,139040.500,15.478,6864
 9451,139055.813,15.307,6864
 9452,139070.922,15.111,6864
 9453,139085.938,15.024,6864
 9454,139101.250,15.317,6864
 9455,139116.406,15.152,6864
 9456,139131.828,15.426,6864
 9457,139146.891,15.046,6864
 9458,139162.891,15.996,6864
 9459,139177.547,14.670,6864
 9460,139193.219,15.678,6864
 9461,139208.563,15.333,6864
 9462,139223.719,15.156,6864
 9463,139238.938,15.226,6864
 9464,139254.578,15.636,6864
 9465,139269.734,15.158,6864
 9466,139284.969,15.236,6864
 9467,139300.344,15.376,6864
 9468,139315.359,15.013,6864
 9469,139330.531,15.170,6864
 9470,139345.594,15.063,6864
 9471,139360.922,15.321,6864
 9472,139376.250,15.338,6864
 9473,139391.328,15.086,6864
 9474,139406.656,15.324,6864
 9475,139421.813,15.154,6864
 9476,139436.859,15.039,6864
 9477,139452.078,15.221,6864
 9478,139467.375,15.308,6864
 9479,139483.109,15.728,6864
 9480,139498.422,15.316,6864
 9481,139513.984,15.558,6864
 9482,139529.359,15.381,6864
 9483,139544.391,15.019,6864
 9484,139559.438,15.043,6864
 9485,139574.688,15.258,6864
 9486,139590.297,15.608,6864
 9487,139605.141,14.848,6864
 9488,139620.203,15.053,6864
 9489,139635.438,15.229,6864
 9490,139650.406,14.978,6864
 9491,139665.828,15.427,6864
 9492,139680.875,15.043,6864
 9493,139696.297,15.428,6864
 9494,139711.328,15.041,6864
 9495,139726.438,15.089,6864
 9496,139741.766,15.331,6864
 9497,139756.891,15.122,6864
 9498,139771.953,15.073,6864
 9499,139787.219,15.267,6864
 9500,139802.453,15.229,6864
 9501,139817.828,15.370,6864
 9502,139832.766,14.940,6864
 9503,139847.891,15.133,6864
 9504,139863.031,15.129,6864
 9505,139878.031,15.017,6864
 9506,139893.281,15.251,6864
 9507,139908.594,15.301,6864
 9508,139923.734,15.147,6864
 9509,139938.906,15.161,6864
 9510,139953.953,15.050,6864
 9511,139969.094,15.147,6864
 9512,139984.297,15.199,6864
 9513,139999.281,14.983,6864
 9514,140014.375,15.089,6864
 9515,140029.781,15.417,6864
 9516,140045.000,15.212,6864
 9517,140059.734,14.732,6864
 9518,140075.141,15.408,6864
 9519,140090.500,15.368,6864
 9520,140105.516,15.009,6864
 9521,140120.688,15.173,6864
 9522,140135.750,15.067,6864
 9523,140151.078,15.318,6864
 9524,140166.078,14.989,6864
 9525,140181.219,15.160,6864
 9526,140196.422,15.193,6864
 9527,140211.344,14.932,6864
 9528,140226.453,15.108,6864
 9529,140241.578,15.122,6864
 9530,140256.922,15.346,6864
 9531,140272.078,15.147,6864
 9532,140286.984,14.909,6864
 9533,140302.344,15.368,6864
 9534,140317.563,15.205,6864
 9535,140332.438,14.883,6864
 9536,140347.797,15.367,6864
 9537,140363.141,15.331,6864
 9538,140378.609,15.476,6864
 9539,140393.797,15.196,6864
 9540,140409.250,15.440,6864
 9541,140424.609,15.374,6864
 9542,140440.094,15.465,6864
 9543,140455.531,15.448,6864
 9544,140471.297,15.776,6864
 9545,140486.453,15.145,6864
 9546,140502.172,15.705,6864
 9547,140517.125,14.971,6864
 9548,140532.578,15.449,6863
 9549,140548.172,15.589,6863
 9550,140563.563,15.383,6863
 9551,140579.516,15.964,6863
 9552,140594.688,15.176,6863
 9553,140610.000,15.314,6863
 9554,140625.359,15.364,6863
 9555,140640.875,15.500,6863
 9556,140656.266,15.398,6863
 9557,140671.719,15.456,6863
 9558,140687.078,15.347,6863
 9559,140702.547,15.478,6863
 9560,140717.625,15.069,6863
 9561,140733.172,15.556,6864
 9562,140748.625,15.463,6864
 9563,140763.766,15.137,6864
 9564,140779.375,15.613,6864
 9565,140794.969,15.582,6864
 9566,140810.266,15.298,6864
 9567,140825.422,15.154,6864
 9568,140840.641,15.221,6864
 9569,140855.984,15.344,6864
 9570,140871.281,15.306,6864
 9571,140886.734,15.443,6864
 9572,140902.281,15.552,6864
 9573,140918.344,16.052,6864
 9574,140933.594,15.247,6864
 9575,140948.969,15.383,6864
 9576,140965.313,16.354,6864
 9577,140980.578,15.260,6864
 9578,140996.484,15.905,6864
 9579,141012.375,15.891,6864
 9580,141027.938,15.559,6864
 9581,141043.547,15.598,6864
 9582,141059.125,15.586,6864
 9583,141074.859,15.730,6864
 9584,141090.594,15.748,6864
 9585,141106.516,15.925,6864
 9586,141122.109,15.576,6864
 9587,141137.703,15.608,6864
 9588,141153.156,15.455,6864
 9589,141168.750,15.571,6864
 9590,141184.766,16.023,6864
 9591,141200.141,15.380,6864
 9592,141216.063,15.917,6864
 9593,141231.828,15.781,6864
 9594,141247.266,15.431,6864
 9595,141262.906,15.629,6864
 9596,141278.578,15.688,6864
 9597,141294.344,15.761,6864
 9598,141309.750,15.403,6864
 9599,141325.500,15.741,6864
 9600,141341.344,15.860,6864
 9601,141357.109,15.756,6864
 9602,141372.828,15.725,6864
 9603,141388.203,15.375,6864
 9604,141403.703,15.493,6864
 9605,141419.531,15.828,6864
 9606,141435.547,16.018,6864
 9607,141451.594,16.040,6864
 9608,141466.859,15.279,6864
 9609,141482.672,15.815,6864
 9610,141498.484,15.803,6864
 9611,141514.078,15.585,6864
 9612,141529.359,15.295,6864
 9613,141545.641,16.274,6864
 9614,141561.547,15.904,6864
 9615,141577.438,15.885,6864
 9616,141592.984,15.565,6864
 9617,141608.516,15.534,6864
 9618,141624.578,16.054,6864
 9619,141640.000,15.430,6864
 9620,141656.109,16.101,6864
 9621,141672.813,16.695,6864
 9622,141688.516,15.724,6864
 9623,141704.219,15.694,6864
 9624,141719.953,15.743,6864
 9625,141735.891,15.928,6864
 9626,141751.578,15.678,6864
 9627,141767.453,15.878,6864
 9628,141783.469,16.013,6864
 9629,141798.875,15.406,6864
 9630,141814.813,15.933,6864
 9631,141830.766,15.961,6864
 9632,141846.781,16.019,6864
 9633,141862.438,15.663,6864
 9634,141878.734,16.284,6864
 9635,141894.781,16.046,6865
 9636,141910.469,15.704,6865
 9637,141926.297,15.816,6865
 9638,141942.109,15.812,6865
 9639,141958.031,15.940,6865
 9640,141974.547,16.500,6865
 9641,141989.922,15.385,6865
 9642,142005.938,16.014,6865
 9643,142022.031,16.096,6865
 9644,142038.266,16.218,6865
 9645,142053.766,15.507,6865
 9646,142069.844,16.085,6865
 9647,142085.750,15.901,6865
 9648,142101.641,15.896,6865
 9649,142117.594,15.950,6865
 9650,142133.516,15.916,6865
 9651,142149.766,16.249,6865
 9652,142165.281,15.528,6865
 9653,142181.797,16.514,6865
 9654,142197.766,15.963,6865
 9655,142213.797,16.031,6865
 9656,142229.797,16.007,6865
 9657,142245.563,15.748,6865
 9658,142261.313,15.759,6865
 9659,142277.297,15.994,6865
 9660,142292.891,15.580,6865
 9661,142309.156,16.270,6865
 9662,142324.813,15.646,6865
 9663,142341.141,16.336,6865
 9664,142356.672,15.537,6865
 9665,142372.391,15.714,6865
 9666,142388.703,16.325,6865
 9667,142404.250,15.538,6865
 9668,142419.875,15.624,6865
 9669,142436.172,16.297,6865
 9670,142452.203,16.027,6865
 9671,142467.766,15.573,6865
 9672,142483.500,15.715,6865
 9673,142499.375,15.891,6865
 9674,142515.234,15.866,6865
 9675,142531.375,16.132,6865
 9676,142547.484,16.096,6865
 9677,142563.234,15.765,6865
 9678,142578.594,15.365,6865
 9679,142594.828,16.227,6865
 9680,142610.219,15.377,6865
 9681,142626.172,15.954,6865
 9682,142641.750,15.583,6865
 9683,142658.016,16.286,6865
 9684,142673.906,15.884,6865
 9685,142689.609,15.690,6865
 9686,142705.969,16.370,6865
 9687,142721.844,15.867,6865
 9688,142737.984,16.146,6865
 9689,142754.297,16.304,6865
 9690,142770.188,15.891,6865
 9691,142785.906,15.734,6865
 9692,142801.938,16.024,6865
 9693,142817.719,15.782,6865
 9694,142833.734,16.017,6865
 9695,142849.516,15.773,6865
 9696,142865.313,15.805,6865
 9697,142881.484,16.160,6865
 9698,142897.031,15.552,6865
 9699,142913.156,16.132,6865
 9700,142928.516,15.356,6865
 9701,142944.281,15.768,6865
 9702,142960.094,15.799,6865
 9703,142976.234,16.151,6865
 9704,142992.172,15.926,6865
 9705,143007.828,15.663,6865
 9706,143023.422,15.596,6865
 9707,143039.469,16.035,6865
 9708,143055.016,15.563,6865
 9709,143071.125,16.110,6865
 9710,143086.859,15.732,6865
 9711,143102.891,16.025,6865
 9712,143118.844,15.953,6865
 9713,143134.563,15.736,6865
 9714,143149.891,15.323,6865
 9715,143165.953,16.069,6865
 9716,143181.859,15.900,6865
 9717,143197.938,16.080,6865
 9718,143214.016,16.083,6865
 9719,143229.734,15.701,6865
 9720,143245.641,15.905,6865
 9721,143261.406,15.767,6865
 9722,143277.359,15.970,6865
 9723,143293.281,15.915,6865
 9724,143309.109,15.817,6865
 9725,143325.375,16.283,6865
 9726,143341.031,15.650,6865
 9727,143356.547,15.519,6865
 9728,143372.594,16.050,6865
 9729,143388.406,15.808,6865
 9730,143404.156,15.734,6865
 9731,143420.109,15.958,6865
 9732,143436.094,15.982,6865
 9733,143451.766,15.686,6865
 9734,143467.531,15.761,6865
 9735,143483.328,15.792,6865
 9736,143499.031,15.701,6865
 9737,143514.813,15.783,6865
 9738,143531.000,16.193,6865
 9739,143546.750,15.743,6865
 9740,143562.531,15.791,6865
 9741,143578.219,15.684,6865
 9742,143594.078,15.850,6865
 9743,143609.813,15.737,6865
 9744,143626.000,16.194,6865
 9745,143641.969,15.971,6865
 9746,143657.672,15.700,6865
 9747,143673.516,15.836,6865
 9748,143689.406,15.896,6865
 9749,143705.281,15.887,6865
 9750,143720.844,15.539,6865
 9751,143736.797,15.965,6865
 9752,143752.906,16.101,6865
 9753,143768.750,15.837,6865
 9754,143784.531,15.802,6865
 9755,143800.391,15.857,6865
 9756,143816.172,15.768,6865
 9757,143831.969,15.818,6865
 9758,143848.000,16.033,6865
 9759,143864.188,16.177,6865
 9760,143879.859,15.672,6865
 9761,143895.609,15.751,6865
 9762,143911.391,15.770,6865
 9763,143927.297,15.912,6865
 9764,143942.875,15.572,6865
 9765,143958.500,15.638,6865
 9766,143974.922,16.420,6865
 9767,143990.672,15.748,6865
 9768,144006.297,15.621,6865
 9769,144022.344,16.050,6865
 9770,144037.734,15.390,6865
 9771,144053.688,15.955,6865
 9772,144069.688,16.003,6865
 9773,144086.031,16.341,6865
 9774,144101.594,15.557,6865
 9775,144117.453,15.860,6865
 9776,144133.219,15.771,6865
 9777,144148.672,15.451,6865
 9778,144164.500,15.835,6865
 9779,144180.391,15.879,6865
 9780,144196.516,16.127,6865
 9781,144212.219,15.708,6865
 9782,144228.234,16.004,6865
