Frame, Time (ms), Delta (ms) , Memory (mb)
24802,120316.648, 6.260,5122
24803,120323.711, 7.059,5122
24804,120330.164, 6.461,5122
24805,120336.547, 6.377,5122
24806,120343.398, 6.851,5122
24807,120349.680, 6.283,5122
24808,120356.352, 6.668,5122
24809,120363.039, 6.688,5122
24810,120369.453, 6.418,5122
24811,120376.320, 6.866,5122
24812,120382.906, 6.588,5122
24813,120389.383, 6.472,5122
24814,120396.211, 6.832,5122
24815,120402.711, 6.500,5122
24816,120409.289, 6.576,5122
24817,120415.617, 6.323,5122
24818,120421.977, 6.365,5122
24819,120428.219, 6.243,5122
24820,120434.805, 6.588,5122
24821,120441.219, 6.411,5122
24822,120447.508, 6.291,5122
24823,120453.922, 6.421,5122
24824,120460.180, 6.249,5122
24825,120466.445, 6.265,5122
24826,120472.641, 6.197,5122
24827,120478.961, 6.318,5122
24828,120485.617, 6.652,5122
24829,120492.063, 6.453,5122
24830,120498.383, 6.318,5122
24831,120505.094, 6.713,5122
24832,120511.836, 6.741,5122
24833,120518.484, 6.654,5122
24834,120524.758, 6.271,5122
24835,120531.297, 6.536,5122
24836,120537.688, 6.391,5122
24837,120544.375, 6.684,5122
24838,120551.195, 6.826,5122
24839,120557.922, 6.724,5122
24840,120564.820, 6.896,5122
24841,120571.352, 6.535,5122
24842,120577.805, 6.456,5122
24843,120584.352, 6.542,5122
24844,120590.781, 6.434,5122
24845,120597.242, 6.461,5122
24846,120603.602, 6.355,5122
24847,120610.195, 6.593,5122
24848,120616.688, 6.494,5122
24849,120622.938, 6.242,5122
24850,120629.734, 6.801,5122
24851,120635.805, 6.075,5122
24852,120642.164, 6.364,5121
24853,120649.086, 6.916,5121
24854,120655.500, 6.415,5121
24855,120661.836, 6.337,5121
24856,120667.969, 6.127,5121
24857,120674.273, 6.308,5121
24858,120680.727, 6.455,5121
24859,120687.188, 6.459,5121
24860,120693.453, 6.270,5121
24861,120699.703, 6.247,5121
24862,120706.023, 6.321,5121
24863,120712.313, 6.284,5121
24864,120718.711, 6.405,5121
24865,120724.867, 6.154,5121
24866,120731.438, 6.573,5121
24867,120737.602, 6.155,5121
24868,120744.086, 6.488,5121
24869,120750.320, 6.237,5121
24870,120756.641, 6.316,5121
24871,120762.805, 6.171,5121
24872,120769.180, 6.371,5121
24873,120775.461, 6.286,5121
24874,120781.617, 6.151,5121
24875,120788.055, 6.440,5121
24876,120794.563, 6.506,5121
24877,120800.641, 6.079,5121
24878,120807.242, 6.603,5121
24879,120813.570, 6.333,5121
24880,120819.984, 6.407,5121
24881,120826.273, 6.287,5121
24882,120832.523, 6.255,5121
24883,120838.852, 6.331,5121
24884,120845.133, 6.277,5121
24885,120851.641, 6.506,5121
24886,120858.227, 6.589,5121
24887,120865.156, 6.930,5121
24888,120871.969, 6.804,5121
24889,120878.680, 6.716,5121
24890,120885.188, 6.508,5121
24891,120891.625, 6.439,5121
24892,120897.836, 6.215,5121
24893,120903.977, 6.131,5121
24894,120910.375, 6.399,5121
24895,120916.984, 6.610,5121
24896,120923.367, 6.385,5121
24897,120930.039, 6.670,5121
24898,120936.508, 6.472,5121
24899,120942.914, 6.412,5121
24900,120949.336, 6.413,5121
24901,120955.703, 6.370,5121
24902,120962.156, 6.452,5121
24903,120968.531, 6.380,5120
24904,120974.828, 6.292,5120
24905,120981.242, 6.419,5120
24906,120987.320, 6.068,5120
24907,120993.523, 6.212,5120
24908,120999.641, 6.115,5120
24909,121006.148, 6.508,5120
24910,121012.586, 6.443,5120
24911,121018.875, 6.284,5120
24912,121025.453, 6.580,5120
24913,121031.867, 6.416,5120
24914,121038.547, 6.675,5120
24915,121045.117, 6.569,5120
24916,121051.313, 6.192,5120
24917,121057.891, 6.589,5120
24918,121064.383, 6.484,5120
24919,121071.055, 6.674,5120
24920,121077.688, 6.631,5121
24921,121084.250, 6.565,5121
24922,121090.781, 6.534,5121
24923,121097.391, 6.608,5121
24924,121103.805, 6.412,5121
24925,121110.266, 6.459,5121
24926,121116.945, 6.681,5122
24927,121123.430, 6.484,5122
24928,121129.813, 6.387,5122
24929,121136.664, 6.843,5122
24930,121143.250, 6.591,5122
24931,121149.492, 6.244,5122
24932,121156.203, 6.713,5122
24933,121162.680, 6.467,5122
24934,121168.883, 6.212,5122
24935,121175.281, 6.391,5122
24936,121181.438, 6.158,5122
24937,121187.891, 6.458,5122
24938,121194.453, 6.561,5122
24939,121200.586, 6.135,5122
24940,121207.094, 6.507,5122
24941,121213.438, 6.342,5122
24942,121219.773, 6.339,5122
24943,121226.070, 6.297,5122
24944,121232.398, 6.325,5122
24945,121238.758, 6.358,5122
24946,121245.125, 6.366,5122
24947,121251.250, 6.134,5122
24948,121257.867, 6.612,5122
24949,121264.336, 6.463,5122
24950,121270.742, 6.406,5122
24951,121277.125, 6.389,5122
24952,121283.352, 6.227,5122
24953,121289.727, 6.373,5122
24954,121296.305, 6.578,5122
24955,121302.539, 6.240,5122
24956,121308.813, 6.266,5122
24957,121314.914, 6.106,5122
24958,121321.070, 6.151,5122
24959,121327.531, 6.468,5122
24960,121333.633, 6.093,5122
24961,121339.875, 6.247,5122
24962,121346.633, 6.754,5122
24963,121353.086, 6.454,5122
24964,121359.859, 6.777,5122
24965,121366.320, 6.459,5122
24966,121373.164, 6.848,5122
24967,121379.664, 6.496,5122
24968,121385.984, 6.319,5122
24969,121392.555, 6.575,5122
24970,121398.953, 6.393,5122
24971,121405.141, 6.190,5122
24972,121411.969, 6.823,5122
24973,121418.195, 6.237,5122
24974,121424.469, 6.268,5122
24975,121430.508, 6.040,5122
24976,121436.945, 6.430,5122
24977,121443.375, 6.436,5122
24978,121449.758, 6.385,5122
24979,121456.234, 6.477,5122
24980,121462.453, 6.218,5122
24981,121468.648, 6.189,5122
24982,121475.422, 6.776,5122
24983,121481.688, 6.263,5122
24984,121487.992, 6.308,5122
24985,121495.367, 7.371,5122
24986,121501.445, 6.088,5122
24987,121508.070, 6.623,5122
24988,121514.453, 6.378,5122
24989,121520.570, 6.122,5122
24990,121527.000, 6.423,5122
24991,121533.242, 6.248,5122
24992,121539.688, 6.443,5122
24993,121546.172, 6.488,5122
24994,121552.219, 6.048,5122
24995,121558.523, 6.303,5122
24996,121564.773, 6.247,5122
24997,121571.156, 6.382,5122
24998,121577.867, 6.712,5122
24999,121584.438, 6.571,5122
25000,121591.055, 6.613,5122
25001,121597.477, 6.430,5122
25002,121603.727, 6.246,5122
25003,121610.195, 6.469,5122
25004,121616.430, 6.233,5122
25005,121622.750, 6.322,5122
25006,121628.844, 6.094,5122
25007,121635.680, 6.831,5122
25008,121642.359, 6.685,5122
25009,121649.219, 6.859,5122
25010,121655.734, 6.510,5122
25011,121662.266, 6.529,5122
25012,121668.570, 6.315,5122
25013,121674.984, 6.408,5122
25014,121681.266, 6.282,5122
25015,121687.664, 6.401,5122
25016,121694.320, 6.653,5122
25017,121700.656, 6.335,5122
25018,121706.977, 6.320,5122
25019,121713.344, 6.369,5122
25020,121719.617, 6.275,5122
25021,121726.063, 6.448,5122
25022,121732.492, 6.430,5122
25023,121738.766, 6.270,5122
25024,121745.211, 6.449,5122
25025,121751.727, 6.515,5121
25026,121758.547, 6.818,5121
25027,121765.047, 6.500,5121
25028,121771.414, 6.367,5121
25029,121778.023, 6.606,5121
25030,121784.539, 6.520,5121
25031,121790.789, 6.248,5121
25032,121797.563, 6.780,5121
25033,121803.688, 6.119,5121
25034,121810.195, 6.509,5121
25035,121816.250, 6.060,5121
25036,121822.727, 6.473,5121
25037,121829.141, 6.417,5121
25038,121835.336, 6.186,5121
25039,121842.031, 6.696,5121
25040,121848.773, 6.747,5121
25041,121855.203, 6.433,5121
25042,121861.734, 6.527,5121
25043,121868.477, 6.740,5121
25044,121875.391, 6.913,5121
25045,121882.281, 6.891,5121
25046,121888.766, 6.489,5121
25047,121895.148, 6.382,5121
25048,121901.547, 6.398,5121
25049,121907.859, 6.316,5121
25050,121914.141, 6.275,5121
25051,121920.391, 6.250,5121
25052,121926.898, 6.516,5121
25053,121933.250, 6.348,5121
25054,121939.938, 6.679,5121
25055,121946.484, 6.550,5121
25056,121952.805, 6.321,5121
25057,121959.289, 6.480,5121
25058,121965.641, 6.356,5121
25059,121971.914, 6.282,5121
25060,121978.359, 6.438,5121
25061,121984.484, 6.123,5121
25062,121990.961, 6.473,5121
25063,121997.164, 6.214,5121
25064,122003.633, 6.458,5121
25065,122009.891, 6.265,5121
25066,122016.328, 6.435,5121
25067,122022.742, 6.417,5121
25068,122029.172, 6.431,5121
25069,122035.445, 6.272,5121
25070,122041.766, 6.317,5121
25071,122048.000, 6.236,5121
25072,122054.563, 6.569,5121
25073,122061.203, 6.634,5121
25074,122067.625, 6.417,5121
25075,122074.047, 6.427,5121
25076,122080.211, 6.170,5121
25077,122086.555, 6.343,5121
25078,122092.961, 6.397,5121
25079,122099.563, 6.607,5121
25080,122105.891, 6.334,5121
25081,122112.391, 6.491,5121
25082,122118.703, 6.312,5121
25083,122124.883, 6.184,5121
25084,122131.148, 6.263,5121
25085,122137.570, 6.424,5121
25086,122143.945, 6.373,5121
25087,122150.094, 6.150,5121
25088,122156.813, 6.720,5121
25089,122163.391, 6.575,5121
25090,122169.695, 6.305,5121
25091,122176.016, 6.318,5121
25092,122182.531, 6.517,5121
25093,122188.844, 6.315,5121
25094,122195.148, 6.304,5121
25095,122201.578, 6.432,5121
25096,122207.953, 6.369,5121
25097,122214.289, 6.338,5121
25098,122220.625, 6.335,5121
25099,122227.000, 6.374,5121
25100,122233.141, 6.141,5121
25101,122239.391, 6.254,5121
25102,122245.758, 6.366,5121
25103,122252.086, 6.325,5121
25104,122258.602, 6.517,5121
25105,122264.930, 6.326,5121
25106,122271.078, 6.150,5121
25107,122277.406, 6.333,5121
25108,122283.727, 6.314,5121
25109,122289.984, 6.257,5121
25110,122296.344, 6.358,5121
25111,122302.641, 6.300,5121
25112,122308.906, 6.270,5121
25113,122315.367, 6.456,5121
25114,122321.969, 6.604,5121
25115,122328.508, 6.539,5121
25116,122334.969, 6.459,5121
25117,122341.648, 6.680,5121
25118,122348.008, 6.362,5121
25119,122354.617, 6.605,5121
25120,122361.133, 6.522,5121
25121,122367.664, 6.530,5121
25122,122374.641, 6.975,5121
25123,122381.109, 6.469,5121
25124,122387.492, 6.386,5121
25125,122393.734, 6.240,5121
25126,122399.734, 5.996,5121
25127,122405.938, 6.204,5121
25128,122412.273, 6.333,5121
25129,122418.219, 5.957,5121
25130,122424.352, 6.125,5121
25131,122430.688, 6.337,5121
25132,122436.781, 6.094,5121
25133,122443.461, 6.685,5121
25134,122450.250, 6.788,5121
25135,122456.547, 6.293,5121
25136,122463.055, 6.507,5121
25137,122469.492, 6.442,5121
25138,122475.844, 6.353,5121
25139,122481.961, 6.109,5121
25140,122488.148, 6.193,5121
25141,122494.547, 6.398,5121
25142,122500.844, 6.294,5121
25143,122507.055, 6.209,5121
25144,122513.180, 6.129,5121
25145,122519.266, 6.078,5121
25146,122525.547, 6.289,5121
25147,122532.008, 6.457,5121
25148,122538.188, 6.186,5121
25149,122544.813, 6.625,5121
25150,122551.250, 6.437,5121
25151,122557.328, 6.070,5121
25152,122563.609, 6.286,5121
25153,122569.367, 5.761,5121
25154,122575.781, 6.413,5121
25155,122582.078, 6.297,5121
25156,122588.180, 6.099,5121
25157,122594.375, 6.191,5121
25158,122600.547, 6.180,5121
25159,122606.773, 6.220,5121
25160,122612.961, 6.189,5121
25161,122619.102, 6.144,5121
25162,122625.180, 6.082,5121
25163,122631.539, 6.355,5121
25164,122637.672, 6.130,5121
25165,122644.313, 6.644,5121
25166,122650.758, 6.444,5121
25167,122657.359, 6.599,5121
25168,122663.586, 6.230,5121
25169,122669.836, 6.248,5121
25170,122676.281, 6.443,5121
25171,122682.633, 6.348,5121
25172,122689.031, 6.400,5121
25173,122695.352, 6.321,5121
25174,122701.781, 6.436,5121
25175,122708.031, 6.250,5121
25176,122714.758, 6.728,5121
25177,122721.164, 6.404,5121
25178,122727.398, 6.232,5121
25179,122733.656, 6.254,5121
25180,122739.844, 6.198,5121
25181,122745.961, 6.109,5121
25182,122752.352, 6.389,5121
25183,122758.680, 6.332,5121
25184,122764.984, 6.299,5121
25185,122771.344, 6.366,5121
25186,122777.570, 6.231,5121
25187,122783.672, 6.098,5121
25188,122789.930, 6.251,5121
25189,122795.961, 6.034,5121
25190,122802.289, 6.325,5121
25191,122809.063, 6.780,5121
25192,122815.156, 6.098,5121
25193,122821.383, 6.218,5121
25194,122827.766, 6.387,5121
25195,122834.039, 6.276,5121
25196,122840.148, 6.112,5121
25197,122846.742, 6.592,5121
25198,122853.203, 6.463,5121
25199,122859.625, 6.414,5121
25200,122866.328, 6.699,5121
25201,122872.953, 6.624,5121
25202,122880.000, 7.054,5121
25203,122886.344, 6.341,5121
25204,122892.781, 6.439,5121
25205,122899.000, 6.216,5121
25206,122905.547, 6.553,5121
25207,122911.930, 6.377,5121
25208,122918.164, 6.236,5121
25209,122924.359, 6.192,5121
25210,122930.617, 6.259,5121
25211,122936.688, 6.070,5121
25212,122943.141, 6.460,5121
25213,122949.477, 6.336,5121
25214,122955.664, 6.186,5121
25215,122961.852, 6.191,5121
25216,122968.250, 6.398,5121
25217,122974.773, 6.519,5121
25218,122981.164, 6.395,5121
25219,122987.688, 6.519,5121
25220,122994.359, 6.673,5121
25221,123000.672, 6.312,5121
25222,123007.055, 6.385,5121
25223,123013.617, 6.557,5121
25224,123019.914, 6.304,5121
25225,123026.203, 6.291,5121
25226,123032.375, 6.168,5121
25227,123038.867, 6.495,5121
25228,123046.008, 7.130,5121
25229,123052.094, 6.089,5121
25230,123058.117, 6.028,5121
25231,123064.195, 6.079,5121
25232,123070.539, 6.345,5121
25233,123076.570, 6.031,5121
25234,123083.008, 6.433,5120
25235,123089.367, 6.362,5120
25236,123095.555, 6.193,5120
25237,123101.617, 6.055,5120
25238,123108.102, 6.484,5120
25239,123114.484, 6.388,5120
25240,123120.531, 6.044,5120
25241,123127.063, 6.529,5120
25242,123132.961, 5.897,5120
25243,123139.242, 6.290,5120
25244,123145.469, 6.218,5120
25245,123151.906, 6.447,5120
25246,123158.289, 6.370,5120
25247,123164.602, 6.312,5120
25248,123171.242, 6.650,5120
25249,123177.344, 6.093,5120
25250,123183.688, 6.344,5120
25251,123190.195, 6.511,5120
25252,123196.328, 6.134,5120
25253,123202.430, 6.102,5120
25254,123208.641, 6.211,5120
25255,123214.789, 6.153,5120
25256,123221.391, 6.598,5120
25257,123227.523, 6.137,5120
25258,123233.828, 6.299,5120
25259,123239.953, 6.120,5120
25260,123246.234, 6.293,5120
25261,123252.336, 6.095,5120
25262,123258.531, 6.198,5120
25263,123264.711, 6.174,5120
25264,123270.875, 6.173,5120
25265,123277.172, 6.293,5120
25266,123283.219, 6.047,5120
25267,123289.289, 6.061,5120
25268,123295.828, 6.544,5120
25269,123301.938, 6.111,5120
25270,123308.000, 6.063,5120
25271,123314.344, 6.339,5120
25272,123320.719, 6.382,5120
25273,123326.898, 6.180,5120
25274,123333.055, 6.151,5120
25275,123339.430, 6.378,5120
25276,123346.070, 6.638,5120
25277,123352.453, 6.389,5120
25278,123358.992, 6.531,5120
25279,123365.578, 6.594,5120
25280,123372.719, 7.135,5120
25281,123379.617, 6.900,5120
25282,123385.797, 6.181,5120
25283,123392.313, 6.508,5120
25284,123398.594, 6.285,5120
25285,123404.891, 6.303,5120
25286,123411.063, 6.169,5120
25287,123417.086, 6.021,5120
25288,123423.352, 6.266,5120
25289,123429.547, 6.200,5120
25290,123436.359, 6.812,5120
25291,123442.625, 6.259,5120
25292,123448.945, 6.320,5120
25293,123455.313, 6.372,5120
25294,123461.391, 6.080,5120
25295,123467.391, 5.995,5120
25296,123473.742, 6.357,5120
25297,123479.898, 6.160,5120
25298,123486.180, 6.277,5120
25299,123492.359, 6.179,5120
25300,123498.328, 5.967,5120
25301,123504.453, 6.129,5120
25302,123510.742, 6.288,5120
25303,123516.641, 5.893,5120
25304,123522.914, 6.283,5120
25305,123528.836, 5.919,5120
25306,123535.141, 6.299,5120
25307,123541.648, 6.506,5120
25308,123548.422, 6.781,5120
25309,123554.859, 6.436,5120
25310,123561.188, 6.332,5120
25311,123567.203, 6.015,5120
25312,123573.570, 6.367,5120
25313,123579.695, 6.117,5120
25314,123585.805, 6.116,5120
25315,123592.039, 6.228,5120
25316,123598.180, 6.141,5120
25317,123604.406, 6.227,5120
25318,123610.648, 6.241,5120
25319,123616.875, 6.231,5120
25320,123622.641, 5.762,5120
25321,123628.969, 6.331,5120
25322,123635.078, 6.110,5120
25323,123641.719, 6.638,5120
25324,123648.125, 6.408,5120
25325,123654.492, 6.369,5120
25326,123660.617, 6.118,5120
25327,123667.414, 6.805,5120
25328,123673.992, 6.576,5120
25329,123680.211, 6.221,5120
25330,123686.531, 6.316,5120
25331,123692.961, 6.425,5120
25332,123699.016, 6.055,5120
25333,123705.453, 6.441,5120
25334,123711.813, 6.358,5120
25335,123717.859, 6.053,5120
25336,123724.219, 6.356,5120
25337,123730.234, 6.022,5120
25338,123736.477, 6.239,5120
25339,123742.805, 6.325,5120
25340,123748.883, 6.084,5120
25341,123754.781, 5.895,5120
25342,123761.156, 6.373,5120
25343,123767.250, 6.097,5120
25344,123773.555, 6.301,5120
25345,123779.930, 6.373,5120
25346,123786.047, 6.116,5120
25347,123792.273, 6.228,5120
25348,123798.469, 6.199,5120
25349,123804.656, 6.183,5120
25350,123811.102, 6.446,5120
25351,123817.141, 6.040,5120
25352,123823.219, 6.083,5120
25353,123829.195, 5.973,5120
25354,123835.336, 6.135,5120
25355,123842.305, 6.969,5120
25356,123848.703, 6.399,5120
25357,123855.000, 6.298,5120
25358,123861.508, 6.515,5120
25359,123867.805, 6.296,5120
25360,123874.703, 6.894,5120
25361,123881.617, 6.910,5120
25362,123888.008, 6.390,5120
25363,123894.445, 6.446,5120
25364,123900.805, 6.357,5120
25365,123907.078, 6.274,5120
25366,123913.352, 6.267,5120
25367,123919.633, 6.286,5120
25368,123925.969, 6.335,5120
25369,123932.273, 6.302,5120
25370,123939.055, 6.784,5120
25371,123945.094, 6.042,5120
25372,123951.234, 6.139,5120
25373,123957.273, 6.039,5120
25374,123963.680, 6.407,5120
25375,123969.680, 6.001,5120
25376,123976.141, 6.458,5120
25377,123982.453, 6.312,5120
25378,123988.719, 6.269,5120
25379,123994.750, 6.032,5120
25380,124001.000, 6.250,5120
25381,124007.148, 6.145,5120
25382,124013.336, 6.191,5120
25383,124019.578, 6.243,5120
25384,124025.766, 6.184,5120
25385,124031.992, 6.222,5120
25386,124038.031, 6.040,5120
25387,124044.328, 6.301,5120
25388,124050.852, 6.530,5120
25389,124056.938, 6.075,5120
25390,124063.047, 6.109,5120
25391,124069.320, 6.276,5120
25392,124075.578, 6.263,5120
25393,124081.977, 6.390,5120
25394,124088.102, 6.129,5120
25395,124094.289, 6.184,5120
25396,124100.453, 6.172,5120
25397,124106.852, 6.395,5120
25398,124113.242, 6.396,5120
25399,124119.602, 6.351,5120
25400,124125.844, 6.251,5120
25401,124132.086, 6.235,5120
25402,124138.563, 6.479,5120
25403,124145.063, 6.495,5120
25404,124151.492, 6.438,5120
25405,124157.820, 6.325,5120
25406,124164.188, 6.369,5120
25407,124170.688, 6.493,5120
25408,124177.273, 6.584,5120
25409,124183.500, 6.234,5120
25410,124189.805, 6.305,5120
25411,124196.336, 6.531,5120
25412,124202.656, 6.320,5120
25413,124209.016, 6.359,5120
25414,124215.047, 6.030,5120
25415,124221.617, 6.569,5120
25416,124227.992, 6.371,5120
25417,124234.219, 6.233,5120
25418,124240.797, 6.578,5120
25419,124246.961, 6.163,5120
25420,124253.344, 6.383,5120
25421,124259.797, 6.458,5120
25422,124266.109, 6.310,5120
25423,124272.492, 6.383,5120
25424,124278.852, 6.356,5120
25425,124284.984, 6.131,5120
25426,124291.242, 6.265,5120
25427,124297.734, 6.492,5120
25428,124303.906, 6.169,5120
25429,124310.313, 6.406,5120
25430,124316.648, 6.333,5120
25431,124323.055, 6.407,5120
25432,124329.289, 6.235,5120
25433,124335.617, 6.329,5120
25434,124341.680, 6.060,5120
25435,124348.344, 6.661,5120
25436,124354.727, 6.387,5120
25437,124361.359, 6.636,5120
25438,124368.203, 6.844,5120
25439,124374.820, 6.615,5120
25440,124381.500, 6.680,5120
25441,124387.781, 6.285,5120
25442,124394.023, 6.236,5120
25443,124400.195, 6.174,5121
25444,124406.531, 6.343,5121
25445,124412.594, 6.053,5121
25446,124418.570, 5.981,5121
25447,124424.930, 6.353,5121
25448,124431.055, 6.126,5121
25449,124437.047, 5.994,5121
25450,124443.266, 6.214,5121
25451,124449.578, 6.326,5121
25452,124455.602, 6.014,5121
25453,124461.969, 6.365,5121
25454,124468.742, 6.779,5121
25455,124474.930, 6.185,5121
25456,124481.172, 6.250,5121
25457,124486.977, 5.796,5121
25458,124493.234, 6.266,5121
25459,124499.109, 5.866,5121
25460,124504.969, 5.858,5121
25461,124511.352, 6.389,5121
25462,124517.594, 6.239,5121
25463,124523.781, 6.193,5121
25464,124530.195, 6.416,5121
25465,124536.133, 5.930,5121
25466,124542.383, 6.249,5121
25467,124548.375, 5.992,5121
25468,124554.680, 6.309,5121
25469,124560.820, 6.145,5121
25470,124566.844, 6.017,5121
25471,124572.938, 6.093,5121
25472,124579.234, 6.305,5121
25473,124585.023, 5.778,5121
25474,124591.008, 5.985,5121
25475,124597.266, 6.255,5121
25476,124603.320, 6.063,5121
25477,124609.680, 6.353,5121
25478,124616.016, 6.337,5121
25479,124622.328, 6.318,5121
25480,124628.695, 6.364,5121
25481,124634.953, 6.257,5121
25482,124641.156, 6.207,5121
25483,124647.719, 6.556,5121
25484,124654.008, 6.295,5121
25485,124660.195, 6.192,5121
25486,124666.273, 6.070,5121
25487,124672.422, 6.152,5121
25488,124678.617, 6.188,5121
25489,124684.664, 6.055,5121
25490,124690.664, 5.994,5121
25491,124696.773, 6.115,5121
25492,124703.125, 6.350,5121
25493,124709.320, 6.195,5121
25494,124715.516, 6.197,5121
25495,124721.594, 6.077,5121
25496,124728.031, 6.437,5121
25497,124734.195, 6.171,5121
25498,124740.164, 5.967,5121
25499,124746.227, 6.059,5121
25500,124752.438, 6.209,5121
25501,124758.336, 5.898,5121
25502,124764.711, 6.372,5121
25503,124770.906, 6.205,5121
25504,124777.367, 6.450,5121
25505,124784.070, 6.707,5121
25506,124790.500, 6.432,5121
25507,124796.781, 6.284,5120
25508,124803.031, 6.242,5120
25509,124809.234, 6.208,5120
25510,124815.781, 6.550,5120
25511,124821.648, 5.859,5120
25512,124827.813, 6.174,5120
25513,124834.094, 6.277,5120
25514,124840.461, 6.366,5120
25515,124847.195, 6.737,5120
25516,124853.508, 6.314,5120
25517,124859.719, 6.202,5120
25518,124866.078, 6.366,5120
25519,124872.633, 6.550,5120
25520,124879.320, 6.690,5120
25521,124885.461, 6.144,5120
25522,124891.688, 6.222,5120
25523,124897.891, 6.208,5120
25524,124903.891, 6.004,5120
25525,124910.438, 6.536,5120
25526,124916.750, 6.313,5120
25527,124922.820, 6.075,5120
25528,124929.219, 6.400,5120
25529,124935.430, 6.208,5120
25530,124941.484, 6.059,5120
25531,124947.758, 6.271,5120
25532,124953.859, 6.106,5120
25533,124960.234, 6.374,5120
25534,124966.211, 5.978,5120
25535,124972.195, 5.983,5120
25536,124978.563, 6.364,5120
25537,124984.836, 6.275,5120
25538,124991.109, 6.266,5120
25539,124997.375, 6.266,5120
25540,125003.359, 5.988,5120
25541,125009.430, 6.072,5120
25542,125015.594, 6.162,5120
25543,125022.063, 6.467,5120
25544,125028.031, 5.971,5120
25545,125033.883, 5.853,5120
25546,125040.336, 6.446,5120
25547,125046.500, 6.172,5120
25548,125052.641, 6.138,5120
25549,125058.977, 6.334,5120
25550,125064.914, 5.942,5120
25551,125070.891, 5.979,5120
25552,125077.047, 6.147,5120
25553,125083.242, 6.202,5120
25554,125089.422, 6.175,5120
25555,125095.688, 6.267,5120
25556,125102.117, 6.434,5120
25557,125108.445, 6.322,5120
25558,125114.789, 6.349,5120
25559,125120.898, 6.109,5120
25560,125127.102, 6.204,5120
25561,125133.391, 6.282,5120
25562,125139.906, 6.526,5120
25563,125146.336, 6.424,5120
25564,125152.672, 6.335,5120
25565,125159.016, 6.341,5120
25566,125165.234, 6.223,5120
25567,125171.367, 6.133,5120
25568,125177.594, 6.220,5120
25569,125183.797, 6.206,5120
25570,125189.969, 6.172,5120
25571,125196.391, 6.419,5120
25572,125202.680, 6.296,5120
25573,125208.883, 6.203,5120
25574,125215.258, 6.370,5120
25575,125221.320, 6.067,5120
25576,125227.422, 6.103,5120
25577,125233.688, 6.258,5120
25578,125240.039, 6.353,5120
25579,125246.102, 6.069,5120
25580,125252.281, 6.174,5120
25581,125258.438, 6.161,5120
25582,125264.648, 6.208,5120
25583,125271.016, 6.363,5120
25584,125277.406, 6.392,5120
25585,125283.523, 6.126,5120
25586,125289.664, 6.136,5120
25587,125296.000, 6.335,5120
25588,125302.180, 6.184,5120
25589,125308.563, 6.385,5120
25590,125314.813, 6.245,5120
25591,125320.977, 6.157,5120
25592,125327.641, 6.666,5120
25593,125333.734, 6.095,5120
25594,125340.297, 6.563,5120
25595,125346.938, 6.639,5120
25596,125353.188, 6.257,5120
25597,125359.766, 6.572,5120
25598,125366.344, 6.582,5120
25599,125373.320, 6.971,5120
25600,125379.719, 6.399,5120
25601,125386.031, 6.313,5120
25602,125392.414, 6.383,5120
25603,125398.680, 6.264,5120
25604,125404.852, 6.182,5120
25605,125411.180, 6.322,5120
25606,125417.383, 6.201,5120
25607,125423.797, 6.421,5120
25608,125430.219, 6.419,5120
25609,125436.742, 6.523,5120
25610,125443.367, 6.625,5120
25611,125449.672, 6.305,5120
25612,125455.680, 6.003,5120
25613,125462.078, 6.403,5120
25614,125468.539, 6.462,5120
25615,125474.984, 6.438,5120
25616,125481.531, 6.553,5120
25617,125487.672, 6.138,5120
25618,125494.188, 6.517,5120
25619,125500.258, 6.069,5120
25620,125506.516, 6.266,5120
25621,125512.758, 6.232,5120
25622,125519.188, 6.436,5120
25623,125525.672, 6.477,5120
25624,125531.883, 6.217,5120
25625,125538.289, 6.403,5120
25626,125544.531, 6.251,5120
25627,125550.578, 6.046,5120
25628,125556.883, 6.298,5120
25629,125562.945, 6.060,5120
25630,125568.961, 6.016,5120
25631,125575.414, 6.453,5120
25632,125581.602, 6.184,5120
25633,125587.641, 6.040,5120
25634,125593.789, 6.157,5120
25635,125599.781, 5.988,5120
25636,125605.938, 6.156,5120
25637,125613.094, 7.156,5120
25638,125619.336, 6.244,5120
25639,125625.695, 6.358,5120
25640,125631.875, 6.188,5120
25641,125638.445, 6.563,5120
25642,125645.102, 6.656,5120
25643,125651.477, 6.376,5120
25644,125657.703, 6.221,5120
25645,125664.086, 6.387,5120
25646,125670.203, 6.121,5120
25647,125676.281, 6.068,5120
25648,125682.766, 6.495,5120
25649,125688.969, 6.201,5120
25650,125695.141, 6.173,5121
25651,125701.734, 6.591,5121
25652,125708.461, 6.727,5121
25653,125714.711, 6.253,5121
25654,125721.117, 6.401,5121
25655,125727.500, 6.387,5121
25656,125733.844, 6.342,5121
25657,125740.086, 6.240,5121
25658,125746.359, 6.276,5121
25659,125752.508, 6.147,5121
25660,125758.945, 6.437,5121
25661,125765.445, 6.500,5121
25662,125771.680, 6.231,5121
25663,125778.203, 6.532,5121
25664,125784.820, 6.614,5121
25665,125791.055, 6.235,5121
25666,125797.188, 6.135,5121
25667,125803.523, 6.335,5121
25668,125809.688, 6.159,5121
25669,125815.898, 6.219,5121
25670,125821.938, 6.031,5121
25671,125828.148, 6.215,5121
25672,125834.156, 6.011,5121
25673,125840.547, 6.385,5121
25674,125847.531, 6.986,5121
